point_id,direction,status,gcs_uri,latitude,longitude,street_bearing,heading,pano_id
0556,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0556_backward_40.9713027_29.0511202_215.3.jpg,40.9713027,29.0511202,35.31,215.31,Xb4tVz7mEG5zI56PJ5xVWQ
0556,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0556_left_40.9713027_29.0511202_305.3.jpg,40.9713027,29.0511202,35.31,305.31,Xb4tVz7mEG5zI56PJ5xVWQ
0557,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0557_forward_40.9714495_29.0512579_35.3.jpg,40.9714495,29.0512579,35.31,35.31,DJvU1bukKk0yqADMkcNzaw
0557,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0557_right_40.9714495_29.0512579_125.3.jpg,40.9714495,29.0512579,35.31,125.31,DJvU1bukKk0yqADMkcNzaw
0557,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0557_backward_40.9714495_29.0512579_215.3.jpg,40.9714495,29.0512579,35.31,215.31,DJvU1bukKk0yqADMkcNzaw
0557,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0557_left_40.9714495_29.0512579_305.3.jpg,40.9714495,29.0512579,35.31,305.31,DJvU1bukKk0yqADMkcNzaw
0558,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0558_forward_40.9715963_29.0513956_35.3.jpg,40.9715963,29.0513956,35.31,35.31,TmXkp0Od9O0J5_6TP3tw5A
0558,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0558_right_40.9715963_29.0513956_125.3.jpg,40.9715963,29.0513956,35.31,125.31,TmXkp0Od9O0J5_6TP3tw5A
0558,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0558_backward_40.9715963_29.0513956_215.3.jpg,40.9715963,29.0513956,35.31,215.31,TmXkp0Od9O0J5_6TP3tw5A
0558,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0558_left_40.9715963_29.0513956_305.3.jpg,40.9715963,29.0513956,35.31,305.31,TmXkp0Od9O0J5_6TP3tw5A
0559,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0559_forward_40.9717431_29.0515333_35.3.jpg,40.9717431,29.0515333,35.31,35.31,CY2yJ1QMpD0L0TyQYYkOpA
0559,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0559_right_40.9717431_29.0515333_125.3.jpg,40.9717431,29.0515333,35.31,125.31,CY2yJ1QMpD0L0TyQYYkOpA
0559,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0559_backward_40.9717431_29.0515333_215.3.jpg,40.9717431,29.0515333,35.31,215.31,CY2yJ1QMpD0L0TyQYYkOpA
0559,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0559_left_40.9717431_29.0515333_305.3.jpg,40.9717431,29.0515333,35.31,305.31,CY2yJ1QMpD0L0TyQYYkOpA
0560,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0560_forward_40.9718899_29.051671_35.3.jpg,40.9718899,29.051671,35.31,35.31,PDUg5VifK3mH4mk5pFyRAw
0560,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0560_right_40.9718899_29.051671_125.3.jpg,40.9718899,29.051671,35.31,125.31,PDUg5VifK3mH4mk5pFyRAw
0560,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0560_backward_40.9718899_29.051671_215.3.jpg,40.9718899,29.051671,35.31,215.31,PDUg5VifK3mH4mk5pFyRAw
0560,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0560_left_40.9718899_29.051671_305.3.jpg,40.9718899,29.051671,35.31,305.31,PDUg5VifK3mH4mk5pFyRAw
0561,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0561_forward_40.9719322_29.0517107_35.3.jpg,40.9719322,29.0517107,35.31,35.31,PDUg5VifK3mH4mk5pFyRAw
0561,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0561_right_40.9719322_29.0517107_125.3.jpg,40.9719322,29.0517107,35.31,125.31,PDUg5VifK3mH4mk5pFyRAw
0561,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0561_backward_40.9719322_29.0517107_215.3.jpg,40.9719322,29.0517107,35.31,215.31,PDUg5VifK3mH4mk5pFyRAw
0561,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0561_left_40.9719322_29.0517107_305.3.jpg,40.9719322,29.0517107,35.31,305.31,PDUg5VifK3mH4mk5pFyRAw
0562,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0562_forward_40.9689717_29.0642892_303.9.jpg,40.9689717,29.0642892,303.89,303.89,i0SHPpguBzQ7QmGr_8xeew
0562,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0562_right_40.9689717_29.0642892_33.9.jpg,40.9689717,29.0642892,303.89,33.889999999999986,i0SHPpguBzQ7QmGr_8xeew
0562,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0562_backward_40.9689717_29.0642892_123.9.jpg,40.9689717,29.0642892,303.89,123.88999999999999,i0SHPpguBzQ7QmGr_8xeew
0562,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0562_left_40.9689717_29.0642892_213.9.jpg,40.9689717,29.0642892,303.89,213.89,i0SHPpguBzQ7QmGr_8xeew
0563,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0563_forward_40.9690717_29.0640921_305.6.jpg,40.9690717,29.0640921,305.59,305.59,Yle7ay1jEEvREN5cdt66dQ
0563,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0563_right_40.9690717_29.0640921_35.6.jpg,40.9690717,29.0640921,305.59,35.589999999999975,Yle7ay1jEEvREN5cdt66dQ
0563,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0563_backward_40.9690717_29.0640921_125.6.jpg,40.9690717,29.0640921,305.59,125.58999999999997,Yle7ay1jEEvREN5cdt66dQ
0563,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0563_left_40.9690717_29.0640921_215.6.jpg,40.9690717,29.0640921,305.59,215.58999999999992,Yle7ay1jEEvREN5cdt66dQ
0564,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0564_forward_40.9691762_29.0638987_305.2.jpg,40.9691762,29.0638987,305.25,305.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0564,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0564_right_40.9691762_29.0638987_35.2.jpg,40.9691762,29.0638987,305.25,35.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0564,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0564_backward_40.9691762_29.0638987_125.2.jpg,40.9691762,29.0638987,305.25,125.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0564,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0564_left_40.9691762_29.0638987_215.2.jpg,40.9691762,29.0638987,305.25,215.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0565,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0565_forward_40.9692799_29.0637044_305.2.jpg,40.9692799,29.0637044,305.25,305.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0565,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0565_right_40.9692799_29.0637044_35.2.jpg,40.9692799,29.0637044,305.25,35.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0565,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0565_backward_40.9692799_29.0637044_125.2.jpg,40.9692799,29.0637044,305.25,125.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0565,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0565_left_40.9692799_29.0637044_215.2.jpg,40.9692799,29.0637044,305.25,215.25,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0566,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0566_forward_40.9693835_29.0635101_305.2.jpg,40.9693835,29.0635101,305.25,305.25,xMk35Z3dOJYuMRMS5eTicg
0566,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0566_right_40.9693835_29.0635101_35.2.jpg,40.9693835,29.0635101,305.25,35.25,xMk35Z3dOJYuMRMS5eTicg
0566,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0566_backward_40.9693835_29.0635101_125.2.jpg,40.9693835,29.0635101,305.25,125.25,xMk35Z3dOJYuMRMS5eTicg
0566,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0566_left_40.9693835_29.0635101_215.2.jpg,40.9693835,29.0635101,305.25,215.25,xMk35Z3dOJYuMRMS5eTicg
0567,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0567_forward_40.9694872_29.0633157_305.2.jpg,40.9694872,29.0633157,305.24,305.24,xC-8zk58UQl0B1Dx3gBkuQ
0567,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0567_right_40.9694872_29.0633157_35.2.jpg,40.9694872,29.0633157,305.24,35.24000000000001,xC-8zk58UQl0B1Dx3gBkuQ
0567,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0567_backward_40.9694872_29.0633157_125.2.jpg,40.9694872,29.0633157,305.24,125.24000000000001,xC-8zk58UQl0B1Dx3gBkuQ
0567,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0567_left_40.9694872_29.0633157_215.2.jpg,40.9694872,29.0633157,305.24,215.24,xC-8zk58UQl0B1Dx3gBkuQ
0568,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0568_forward_40.9695909_29.0631214_305.2.jpg,40.9695909,29.0631214,305.24,305.24,rgndlqzenSYn1wV664jxvQ
0568,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0568_right_40.9695909_29.0631214_35.2.jpg,40.9695909,29.0631214,305.24,35.24000000000001,rgndlqzenSYn1wV664jxvQ
0568,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0568_backward_40.9695909_29.0631214_125.2.jpg,40.9695909,29.0631214,305.24,125.24000000000001,rgndlqzenSYn1wV664jxvQ
0568,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0568_left_40.9695909_29.0631214_215.2.jpg,40.9695909,29.0631214,305.24,215.24,rgndlqzenSYn1wV664jxvQ
0569,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0569_forward_40.9696945_29.0629271_305.2.jpg,40.9696945,29.0629271,305.24,305.24,r2Bj939rPksyCCw6_p-nuQ
0569,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0569_right_40.9696945_29.0629271_35.2.jpg,40.9696945,29.0629271,305.24,35.24000000000001,r2Bj939rPksyCCw6_p-nuQ
0569,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0569_backward_40.9696945_29.0629271_125.2.jpg,40.9696945,29.0629271,305.24,125.24000000000001,r2Bj939rPksyCCw6_p-nuQ
0569,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0569_left_40.9696945_29.0629271_215.2.jpg,40.9696945,29.0629271,305.24,215.24,r2Bj939rPksyCCw6_p-nuQ
0570,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0570_forward_40.9697982_29.0627328_305.2.jpg,40.9697982,29.0627328,305.24,305.24,Mh9GY3iPpRjZNyfi5uyk9w
0570,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0570_right_40.9697982_29.0627328_35.2.jpg,40.9697982,29.0627328,305.24,35.24000000000001,Mh9GY3iPpRjZNyfi5uyk9w
0570,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0570_backward_40.9697982_29.0627328_125.2.jpg,40.9697982,29.0627328,305.24,125.24000000000001,Mh9GY3iPpRjZNyfi5uyk9w
0570,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0570_left_40.9697982_29.0627328_215.2.jpg,40.9697982,29.0627328,305.24,215.24,Mh9GY3iPpRjZNyfi5uyk9w
0571,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0571_forward_40.9698243_29.0626839_305.2.jpg,40.9698243,29.0626839,305.24,305.24,Mh9GY3iPpRjZNyfi5uyk9w
0571,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0571_right_40.9698243_29.0626839_35.2.jpg,40.9698243,29.0626839,305.24,35.24000000000001,Mh9GY3iPpRjZNyfi5uyk9w
0571,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0571_backward_40.9698243_29.0626839_125.2.jpg,40.9698243,29.0626839,305.24,125.24000000000001,Mh9GY3iPpRjZNyfi5uyk9w
0571,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0571_left_40.9698243_29.0626839_215.2.jpg,40.9698243,29.0626839,305.24,215.24,Mh9GY3iPpRjZNyfi5uyk9w
0572,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0572_forward_40.9698243_29.0626839_125.2.jpg,40.9698243,29.0626839,125.24,125.24,Mh9GY3iPpRjZNyfi5uyk9w
0572,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0572_right_40.9698243_29.0626839_215.2.jpg,40.9698243,29.0626839,125.24,215.24,Mh9GY3iPpRjZNyfi5uyk9w
0572,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0572_backward_40.9698243_29.0626839_305.2.jpg,40.9698243,29.0626839,125.24,305.24,Mh9GY3iPpRjZNyfi5uyk9w
0572,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0572_left_40.9698243_29.0626839_35.2.jpg,40.9698243,29.0626839,125.24,35.24000000000001,Mh9GY3iPpRjZNyfi5uyk9w
0573,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0573_forward_40.9697206_29.0628782_125.2.jpg,40.9697206,29.0628782,125.24,125.24,LZzo0gosA7KxXvF1MOk0vA
0573,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0573_right_40.9697206_29.0628782_215.2.jpg,40.9697206,29.0628782,125.24,215.24,LZzo0gosA7KxXvF1MOk0vA
0573,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0573_backward_40.9697206_29.0628782_305.2.jpg,40.9697206,29.0628782,125.24,305.24,LZzo0gosA7KxXvF1MOk0vA
0573,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0573_left_40.9697206_29.0628782_35.2.jpg,40.9697206,29.0628782,125.24,35.24000000000001,LZzo0gosA7KxXvF1MOk0vA
0574,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0574_forward_40.969617_29.0630725_125.2.jpg,40.969617,29.0630725,125.24,125.24,rgndlqzenSYn1wV664jxvQ
0574,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0574_right_40.969617_29.0630725_215.2.jpg,40.969617,29.0630725,125.24,215.24,rgndlqzenSYn1wV664jxvQ
0574,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0574_backward_40.969617_29.0630725_305.2.jpg,40.969617,29.0630725,125.24,305.24,rgndlqzenSYn1wV664jxvQ
0574,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0574_left_40.969617_29.0630725_35.2.jpg,40.969617,29.0630725,125.24,35.24000000000001,rgndlqzenSYn1wV664jxvQ
0575,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0575_forward_40.9695133_29.0632668_125.2.jpg,40.9695133,29.0632668,125.24,125.24,xC-8zk58UQl0B1Dx3gBkuQ
0575,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0575_right_40.9695133_29.0632668_215.2.jpg,40.9695133,29.0632668,125.24,215.24,xC-8zk58UQl0B1Dx3gBkuQ
0575,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0575_backward_40.9695133_29.0632668_305.2.jpg,40.9695133,29.0632668,125.24,305.24,xC-8zk58UQl0B1Dx3gBkuQ
0575,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0575_left_40.9695133_29.0632668_35.2.jpg,40.9695133,29.0632668,125.24,35.24000000000001,xC-8zk58UQl0B1Dx3gBkuQ
0576,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0576_forward_40.9694096_29.0634611_125.2.jpg,40.9694096,29.0634611,125.25,125.25,xMk35Z3dOJYuMRMS5eTicg
0576,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0576_right_40.9694096_29.0634611_215.2.jpg,40.9694096,29.0634611,125.25,215.25,xMk35Z3dOJYuMRMS5eTicg
0576,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0576_backward_40.9694096_29.0634611_305.2.jpg,40.9694096,29.0634611,125.25,305.25,xMk35Z3dOJYuMRMS5eTicg
0576,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0576_left_40.9694096_29.0634611_35.2.jpg,40.9694096,29.0634611,125.25,35.25,xMk35Z3dOJYuMRMS5eTicg
0577,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0577_forward_40.969306_29.0636554_125.2.jpg,40.969306,29.0636554,125.25,125.25,L7GqfV2P-CmhNQmzxkbZjg
0577,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0577_right_40.969306_29.0636554_215.2.jpg,40.969306,29.0636554,125.25,215.25,L7GqfV2P-CmhNQmzxkbZjg
0577,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0577_backward_40.969306_29.0636554_305.2.jpg,40.969306,29.0636554,125.25,305.25,L7GqfV2P-CmhNQmzxkbZjg
0577,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0577_left_40.969306_29.0636554_35.2.jpg,40.969306,29.0636554,125.25,35.25,L7GqfV2P-CmhNQmzxkbZjg
0578,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0578_forward_40.9692023_29.0638497_125.4.jpg,40.9692023,29.0638497,125.38,125.38,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0578,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0578_right_40.9692023_29.0638497_215.4.jpg,40.9692023,29.0638497,125.38,215.38,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0578,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0578_backward_40.9692023_29.0638497_305.4.jpg,40.9692023,29.0638497,125.38,305.38,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0578,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0578_left_40.9692023_29.0638497_35.4.jpg,40.9692023,29.0638497,125.38,35.379999999999995,CAoSFkNJSE0wb2dLRUlDQWdJQzRtdkduQXc.
0579,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0579_forward_40.9690983_29.0640437_126.0.jpg,40.9690983,29.0640437,125.97,125.97,Yle7ay1jEEvREN5cdt66dQ
0579,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0579_right_40.9690983_29.0640437_216.0.jpg,40.9690983,29.0640437,125.97,215.97,Yle7ay1jEEvREN5cdt66dQ
0579,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0579_backward_40.9690983_29.0640437_306.0.jpg,40.9690983,29.0640437,125.97,305.97,Yle7ay1jEEvREN5cdt66dQ
0579,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0579_left_40.9690983_29.0640437_36.0.jpg,40.9690983,29.0640437,125.97,35.97000000000003,Yle7ay1jEEvREN5cdt66dQ
0580,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0580_forward_40.9689928_29.0642362_117.8.jpg,40.9689928,29.0642362,117.83,117.83,i0SHPpguBzQ7QmGr_8xeew
0580,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0580_right_40.9689928_29.0642362_207.8.jpg,40.9689928,29.0642362,117.83,207.82999999999998,i0SHPpguBzQ7QmGr_8xeew
0580,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0580_backward_40.9689928_29.0642362_297.8.jpg,40.9689928,29.0642362,117.83,297.83,i0SHPpguBzQ7QmGr_8xeew
0580,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0580_left_40.9689928_29.0642362_27.8.jpg,40.9689928,29.0642362,117.83,27.829999999999984,i0SHPpguBzQ7QmGr_8xeew
0581,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0581_forward_40.9689717_29.0642892_117.8.jpg,40.9689717,29.0642892,117.83,117.83,i0SHPpguBzQ7QmGr_8xeew
0581,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0581_right_40.9689717_29.0642892_207.8.jpg,40.9689717,29.0642892,117.83,207.82999999999998,i0SHPpguBzQ7QmGr_8xeew
0581,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0581_backward_40.9689717_29.0642892_297.8.jpg,40.9689717,29.0642892,117.83,297.83,i0SHPpguBzQ7QmGr_8xeew
0581,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0581_left_40.9689717_29.0642892_27.8.jpg,40.9689717,29.0642892,117.83,27.829999999999984,i0SHPpguBzQ7QmGr_8xeew
0582,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0582_forward_40.9757823_29.0581093_296.1.jpg,40.9757823,29.0581093,296.08,296.08,z4DkLArNPl8gQJdddXUSIg
0582,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0582_right_40.9757823_29.0581093_26.1.jpg,40.9757823,29.0581093,296.08,26.079999999999984,z4DkLArNPl8gQJdddXUSIg
0582,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0582_backward_40.9757823_29.0581093_116.1.jpg,40.9757823,29.0581093,296.08,116.07999999999998,z4DkLArNPl8gQJdddXUSIg
0582,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0582_left_40.9757823_29.0581093_206.1.jpg,40.9757823,29.0581093,296.08,206.07999999999993,z4DkLArNPl8gQJdddXUSIg
0583,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0583_forward_40.9758612_29.0578957_296.1.jpg,40.9758612,29.0578957,296.08,296.08,5xl2ppjpYMvdA6gRLzwNLw
0583,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0583_right_40.9758612_29.0578957_26.1.jpg,40.9758612,29.0578957,296.08,26.079999999999984,5xl2ppjpYMvdA6gRLzwNLw
0583,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0583_backward_40.9758612_29.0578957_116.1.jpg,40.9758612,29.0578957,296.08,116.07999999999998,5xl2ppjpYMvdA6gRLzwNLw
0583,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0583_left_40.9758612_29.0578957_206.1.jpg,40.9758612,29.0578957,296.08,206.07999999999993,5xl2ppjpYMvdA6gRLzwNLw
0584,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0584_forward_40.9759402_29.0576821_296.1.jpg,40.9759402,29.0576821,296.08,296.08,OvirlwxyI6id0v8O0q47og
0584,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0584_right_40.9759402_29.0576821_26.1.jpg,40.9759402,29.0576821,296.08,26.079999999999984,OvirlwxyI6id0v8O0q47og
0584,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0584_backward_40.9759402_29.0576821_116.1.jpg,40.9759402,29.0576821,296.08,116.07999999999998,OvirlwxyI6id0v8O0q47og
0584,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0584_left_40.9759402_29.0576821_206.1.jpg,40.9759402,29.0576821,296.08,206.07999999999993,OvirlwxyI6id0v8O0q47og
0585,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0585_forward_40.9760191_29.0574685_296.1.jpg,40.9760191,29.0574685,296.08,296.08,gW2eV3IxyC3vacHP9ZoKew
0585,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0585_right_40.9760191_29.0574685_26.1.jpg,40.9760191,29.0574685,296.08,26.079999999999984,gW2eV3IxyC3vacHP9ZoKew
0585,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0585_backward_40.9760191_29.0574685_116.1.jpg,40.9760191,29.0574685,296.08,116.07999999999998,gW2eV3IxyC3vacHP9ZoKew
