point_id,direction,status,gcs_uri,latitude,longitude,street_bearing,heading,pano_id
2780,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2780_left_40.9710653_29.0595018_129.1.jpg,40.9710653,29.0595018,219.1,129.10000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2781,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2781_forward_40.9710449_29.0594799_219.1.jpg,40.9710449,29.0594799,219.1,219.1,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2781,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2781_right_40.9710449_29.0594799_309.1.jpg,40.9710449,29.0594799,219.1,309.1,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2781,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2781_backward_40.9710449_29.0594799_39.1.jpg,40.9710449,29.0594799,219.1,39.10000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2781,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2781_left_40.9710449_29.0594799_129.1.jpg,40.9710449,29.0594799,219.1,129.10000000000002,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2782,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2782_forward_40.9710449_29.0594799_349.2.jpg,40.9710449,29.0594799,349.21,349.21,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2782,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2782_right_40.9710449_29.0594799_79.2.jpg,40.9710449,29.0594799,349.21,79.20999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2782,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2782_backward_40.9710449_29.0594799_169.2.jpg,40.9710449,29.0594799,349.21,169.21000000000004,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2782,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2782_left_40.9710449_29.0594799_259.2.jpg,40.9710449,29.0594799,349.21,259.21000000000004,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3T1BqT1E.
2783,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2783_forward_40.9711998_29.0594408_314.7.jpg,40.9711998,29.0594408,314.72,314.72,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2783,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2783_right_40.9711998_29.0594408_44.7.jpg,40.9711998,29.0594408,314.72,44.72000000000003,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2783,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2783_backward_40.9711998_29.0594408_134.7.jpg,40.9711998,29.0594408,314.72,134.72000000000003,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2783,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2783_left_40.9711998_29.0594408_224.7.jpg,40.9711998,29.0594408,314.72,224.72000000000003,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2784,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2784_forward_40.9712184_29.0594159_314.7.jpg,40.9712184,29.0594159,314.72,314.72,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2784,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2784_right_40.9712184_29.0594159_44.7.jpg,40.9712184,29.0594159,314.72,44.72000000000003,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2784,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2784_backward_40.9712184_29.0594159_134.7.jpg,40.9712184,29.0594159,314.72,134.72000000000003,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2784,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2784_left_40.9712184_29.0594159_224.7.jpg,40.9712184,29.0594159,314.72,224.72000000000003,CAoSFkNJSE0wb2dLRUlDQWdJQzQ3UFBTQ1E.
2785,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2785_forward_40.9687298_29.0575246_307.3.jpg,40.9687298,29.0575246,307.31,307.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2785,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2785_right_40.9687298_29.0575246_37.3.jpg,40.9687298,29.0575246,307.31,37.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2785,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2785_backward_40.9687298_29.0575246_127.3.jpg,40.9687298,29.0575246,307.31,127.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2785,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2785_left_40.9687298_29.0575246_217.3.jpg,40.9687298,29.0575246,307.31,217.30999999999995,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2786,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2786_forward_40.9688387_29.0573353_307.3.jpg,40.9688387,29.0573353,307.31,307.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2786,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2786_right_40.9688387_29.0573353_37.3.jpg,40.9688387,29.0573353,307.31,37.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2786,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2786_backward_40.9688387_29.0573353_127.3.jpg,40.9688387,29.0573353,307.31,127.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2786,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2786_left_40.9688387_29.0573353_217.3.jpg,40.9688387,29.0573353,307.31,217.30999999999995,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2787,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2787_forward_40.9688542_29.0573084_307.3.jpg,40.9688542,29.0573084,307.31,307.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2787,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2787_right_40.9688542_29.0573084_37.3.jpg,40.9688542,29.0573084,307.31,37.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2787,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2787_backward_40.9688542_29.0573084_127.3.jpg,40.9688542,29.0573084,307.31,127.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2787,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2787_left_40.9688542_29.0573084_217.3.jpg,40.9688542,29.0573084,307.31,217.30999999999995,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2788,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2788_forward_40.9688542_29.0573084_127.3.jpg,40.9688542,29.0573084,127.31,127.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2788,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2788_right_40.9688542_29.0573084_217.3.jpg,40.9688542,29.0573084,127.31,217.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2788,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2788_backward_40.9688542_29.0573084_307.3.jpg,40.9688542,29.0573084,127.31,307.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2788,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2788_left_40.9688542_29.0573084_37.3.jpg,40.9688542,29.0573084,127.31,37.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TE9jakFF
2789,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2789_forward_40.9687453_29.0574977_127.3.jpg,40.9687453,29.0574977,127.31,127.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2789,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2789_right_40.9687453_29.0574977_217.3.jpg,40.9687453,29.0574977,127.31,217.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2789,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2789_backward_40.9687453_29.0574977_307.3.jpg,40.9687453,29.0574977,127.31,307.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2789,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2789_left_40.9687453_29.0574977_37.3.jpg,40.9687453,29.0574977,127.31,37.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2790,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2790_forward_40.9687298_29.0575246_127.3.jpg,40.9687298,29.0575246,127.31,127.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2790,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2790_right_40.9687298_29.0575246_217.3.jpg,40.9687298,29.0575246,127.31,217.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2790,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2790_backward_40.9687298_29.0575246_307.3.jpg,40.9687298,29.0575246,127.31,307.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2790,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2790_left_40.9687298_29.0575246_37.3.jpg,40.9687298,29.0575246,127.31,37.31,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3UFBsMHdF
2791,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2791_forward_40.9694169_29.0562519_31.4.jpg,40.9694169,29.0562519,31.35,31.35,-NMpcxlyk2CCjPnj_1orfQ
2791,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2791_right_40.9694169_29.0562519_121.3.jpg,40.9694169,29.0562519,31.35,121.35,-NMpcxlyk2CCjPnj_1orfQ
2791,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2791_backward_40.9694169_29.0562519_211.3.jpg,40.9694169,29.0562519,31.35,211.35,-NMpcxlyk2CCjPnj_1orfQ
2791,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2791_left_40.9694169_29.0562519_301.4.jpg,40.9694169,29.0562519,31.35,301.35,-NMpcxlyk2CCjPnj_1orfQ
2792,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2792_forward_40.9695705_29.0563759_31.4.jpg,40.9695705,29.0563759,31.35,31.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2792,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2792_right_40.9695705_29.0563759_121.3.jpg,40.9695705,29.0563759,31.35,121.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2792,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2792_backward_40.9695705_29.0563759_211.3.jpg,40.9695705,29.0563759,31.35,211.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2792,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2792_left_40.9695705_29.0563759_301.4.jpg,40.9695705,29.0563759,31.35,301.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2793,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2793_forward_40.969592_29.0563932_31.4.jpg,40.969592,29.0563932,31.35,31.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2793,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2793_right_40.969592_29.0563932_121.3.jpg,40.969592,29.0563932,31.35,121.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2793,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2793_backward_40.969592_29.0563932_211.3.jpg,40.969592,29.0563932,31.35,211.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2793,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2793_left_40.969592_29.0563932_301.4.jpg,40.969592,29.0563932,31.35,301.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2794,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2794_forward_40.969592_29.0563932_211.3.jpg,40.969592,29.0563932,211.35,211.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2794,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2794_right_40.969592_29.0563932_301.4.jpg,40.969592,29.0563932,211.35,301.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2794,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2794_backward_40.969592_29.0563932_31.4.jpg,40.969592,29.0563932,211.35,31.350000000000023,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2794,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2794_left_40.969592_29.0563932_121.4.jpg,40.969592,29.0563932,211.35,121.35000000000002,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2795,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2795_forward_40.9694384_29.0562692_211.3.jpg,40.9694384,29.0562692,211.35,211.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2795,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2795_right_40.9694384_29.0562692_301.4.jpg,40.9694384,29.0562692,211.35,301.35,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2795,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2795_backward_40.9694384_29.0562692_31.4.jpg,40.9694384,29.0562692,211.35,31.350000000000023,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2795,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2795_left_40.9694384_29.0562692_121.4.jpg,40.9694384,29.0562692,211.35,121.35000000000002,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2796,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2796_forward_40.9694169_29.0562519_211.3.jpg,40.9694169,29.0562519,211.35,211.35,-NMpcxlyk2CCjPnj_1orfQ
2796,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2796_right_40.9694169_29.0562519_301.4.jpg,40.9694169,29.0562519,211.35,301.35,-NMpcxlyk2CCjPnj_1orfQ
2796,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2796_backward_40.9694169_29.0562519_31.4.jpg,40.9694169,29.0562519,211.35,31.350000000000023,-NMpcxlyk2CCjPnj_1orfQ
2796,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2796_left_40.9694169_29.0562519_121.4.jpg,40.9694169,29.0562519,211.35,121.35000000000002,-NMpcxlyk2CCjPnj_1orfQ
2797,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2797_forward_40.9697801_29.0587925_308.9.jpg,40.9697801,29.0587925,308.87,308.87,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2797,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2797_right_40.9697801_29.0587925_38.9.jpg,40.9697801,29.0587925,308.87,38.870000000000005,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2797,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2797_backward_40.9697801_29.0587925_128.9.jpg,40.9697801,29.0587925,308.87,128.87,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2797,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2797_left_40.9697801_29.0587925_218.9.jpg,40.9697801,29.0587925,308.87,218.87,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2798,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2798_forward_40.9698929_29.0586072_308.9.jpg,40.9698929,29.0586072,308.89,308.89,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2798,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2798_right_40.9698929_29.0586072_38.9.jpg,40.9698929,29.0586072,308.89,38.889999999999986,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2798,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2798_backward_40.9698929_29.0586072_128.9.jpg,40.9698929,29.0586072,308.89,128.89,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2798,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2798_left_40.9698929_29.0586072_218.9.jpg,40.9698929,29.0586072,308.89,218.89,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2799,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2799_forward_40.9699083_29.0585819_308.9.jpg,40.9699083,29.0585819,308.89,308.89,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2799,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2799_right_40.9699083_29.0585819_38.9.jpg,40.9699083,29.0585819,308.89,38.889999999999986,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2799,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2799_backward_40.9699083_29.0585819_128.9.jpg,40.9699083,29.0585819,308.89,128.89,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2799,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2799_left_40.9699083_29.0585819_218.9.jpg,40.9699083,29.0585819,308.89,218.89,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2800,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2800_forward_40.9699083_29.0585819_128.9.jpg,40.9699083,29.0585819,128.88,128.88,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2800,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2800_right_40.9699083_29.0585819_218.9.jpg,40.9699083,29.0585819,128.88,218.88,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2800,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2800_backward_40.9699083_29.0585819_308.9.jpg,40.9699083,29.0585819,128.88,308.88,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2800,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2800_left_40.9699083_29.0585819_38.9.jpg,40.9699083,29.0585819,128.88,38.879999999999995,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3SXZRNXdF
2801,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2801_forward_40.9697955_29.0587671_128.8.jpg,40.9697955,29.0587671,128.82,128.82,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2801,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2801_right_40.9697955_29.0587671_218.8.jpg,40.9697955,29.0587671,128.82,218.82,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2801,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2801_backward_40.9697955_29.0587671_308.8.jpg,40.9697955,29.0587671,128.82,308.82,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2801,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2801_left_40.9697955_29.0587671_38.8.jpg,40.9697955,29.0587671,128.82,38.81999999999999,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2802,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2802_forward_40.9697801_29.0587925_128.8.jpg,40.9697801,29.0587925,128.82,128.82,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2802,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2802_right_40.9697801_29.0587925_218.8.jpg,40.9697801,29.0587925,128.82,218.82,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2802,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2802_backward_40.9697801_29.0587925_308.8.jpg,40.9697801,29.0587925,128.82,308.82,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2802,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2802_left_40.9697801_29.0587925_38.8.jpg,40.9697801,29.0587925,128.82,38.81999999999999,CAoSF0NJSE0wb2dLRUlDQWdJQzQ3TFBOOFFF
2803,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2803_forward_40.9697229_29.0561075_210.9.jpg,40.9697229,29.0561075,210.93,210.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2803,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2803_right_40.9697229_29.0561075_300.9.jpg,40.9697229,29.0561075,210.93,300.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2803,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2803_backward_40.9697229_29.0561075_30.9.jpg,40.9697229,29.0561075,210.93,30.930000000000007,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2803,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2803_left_40.9697229_29.0561075_120.9.jpg,40.9697229,29.0561075,210.93,120.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2804,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2804_forward_40.9695686_29.055985_210.9.jpg,40.9695686,29.055985,210.93,210.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2804,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2804_right_40.9695686_29.055985_300.9.jpg,40.9695686,29.055985,210.93,300.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2804,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2804_backward_40.9695686_29.055985_30.9.jpg,40.9695686,29.055985,210.93,30.930000000000007,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2804,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2804_left_40.9695686_29.055985_120.9.jpg,40.9695686,29.055985,210.93,120.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2805,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2805_forward_40.9695489_29.0559694_210.9.jpg,40.9695489,29.0559694,210.93,210.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2805,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2805_right_40.9695489_29.0559694_300.9.jpg,40.9695489,29.0559694,210.93,300.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2805,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2805_backward_40.9695489_29.0559694_30.9.jpg,40.9695489,29.0559694,210.93,30.930000000000007,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2805,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2805_left_40.9695489_29.0559694_120.9.jpg,40.9695489,29.0559694,210.93,120.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2806,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2806_forward_40.9695489_29.0559694_30.9.jpg,40.9695489,29.0559694,30.93,30.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2806,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2806_right_40.9695489_29.0559694_120.9.jpg,40.9695489,29.0559694,30.93,120.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2806,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2806_backward_40.9695489_29.0559694_210.9.jpg,40.9695489,29.0559694,30.93,210.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2806,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2806_left_40.9695489_29.0559694_300.9.jpg,40.9695489,29.0559694,30.93,300.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
2807,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/2807_forward_40.9697032_29.0560919_30.9.jpg,40.9697032,29.0560919,30.93,30.93,CAoSFkNJSE0wb2dLRUlDQWdJRENocHlvUEE.
