segment_id,point_id,point_type,direction,status,gcs_uri,latitude,longitude,pano_id,pano_lat,pano_lng,street_bearing,heading,pitch
0,0003,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/000-0003_right_41.084925_29.0437077_171.7.jpg,41.084925,29.0437077,mcSEhmBgtDc3Ayef_GXbog,41.08491291544822,29.04376195667536,81.66,171.66,-40
6,0004,junction,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0004_forward_41.0859427_29.0433625_346.2.jpg,41.0859427,29.0433625,tYOFJBDNVNUQ5abyTXE_HQ,41.0859090469521,29.04327788201568,346.2,346.2,-10
6,0004,junction,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0004_backward_41.0859427_29.0433625_166.2.jpg,41.0859427,29.0433625,tYOFJBDNVNUQ5abyTXE_HQ,41.0859090469521,29.04327788201568,346.2,166.20000000000005,-10
6,0004,junction,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0004_left_41.0859427_29.0433625_256.2.jpg,41.0859427,29.0433625,tYOFJBDNVNUQ5abyTXE_HQ,41.0859090469521,29.04327788201568,346.2,256.2,-40
6,0004,junction,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0004_right_41.0859427_29.0433625_76.2.jpg,41.0859427,29.0433625,tYOFJBDNVNUQ5abyTXE_HQ,41.0859090469521,29.04327788201568,346.2,76.19999999999999,-40
6,0005,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0005_forward_41.0859864_29.0433483_346.2.jpg,41.0859864,29.0433483,f0R1iHZ8pTkuaGuLaQT8NQ,41.08600328832394,29.04328152234807,346.2,346.2,-10
6,0005,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0005_backward_41.0859864_29.0433483_166.2.jpg,41.0859864,29.0433483,f0R1iHZ8pTkuaGuLaQT8NQ,41.08600328832394,29.04328152234807,346.2,166.20000000000005,-10
6,0005,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0005_left_41.0859864_29.0433483_256.2.jpg,41.0859864,29.0433483,f0R1iHZ8pTkuaGuLaQT8NQ,41.08600328832394,29.04328152234807,346.2,256.2,-40
6,0005,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0005_right_41.0859864_29.0433483_76.2.jpg,41.0859864,29.0433483,f0R1iHZ8pTkuaGuLaQT8NQ,41.08600328832394,29.04328152234807,346.2,76.19999999999999,-40
6,0006,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0006_forward_41.0860738_29.0433198_346.2.jpg,41.0860738,29.0433198,CGbRyoS4q89QpdwAihBfnQ,41.08609092183516,29.04325168937761,346.2,346.2,-10
6,0006,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0006_backward_41.0860738_29.0433198_166.2.jpg,41.0860738,29.0433198,CGbRyoS4q89QpdwAihBfnQ,41.08609092183516,29.04325168937761,346.2,166.20000000000005,-10
6,0006,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0006_left_41.0860738_29.0433198_256.2.jpg,41.0860738,29.0433198,CGbRyoS4q89QpdwAihBfnQ,41.08609092183516,29.04325168937761,346.2,256.2,-40
6,0006,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0006_right_41.0860738_29.0433198_76.2.jpg,41.0860738,29.0433198,CGbRyoS4q89QpdwAihBfnQ,41.08609092183516,29.04325168937761,346.2,76.19999999999999,-40
6,0007,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0007_forward_41.0861613_29.0432913_346.2.jpg,41.0861613,29.0432913,4gewV0bUxNd7smPazChZhg,41.0861780121759,29.0432220339786,346.2,346.2,-10
6,0007,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0007_backward_41.0861613_29.0432913_166.2.jpg,41.0861613,29.0432913,4gewV0bUxNd7smPazChZhg,41.0861780121759,29.0432220339786,346.2,166.20000000000005,-10
6,0007,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0007_left_41.0861613_29.0432913_256.2.jpg,41.0861613,29.0432913,4gewV0bUxNd7smPazChZhg,41.0861780121759,29.0432220339786,346.2,256.2,-40
6,0007,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0007_right_41.0861613_29.0432913_76.2.jpg,41.0861613,29.0432913,4gewV0bUxNd7smPazChZhg,41.0861780121759,29.0432220339786,346.2,76.19999999999999,-40
6,0008,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0008_forward_41.0862487_29.0432628_346.2.jpg,41.0862487,29.0432628,LtO_tuAK1mlTg7Ukx4woBA,41.08626526803386,29.0431922897852,346.2,346.2,-10
6,0008,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0008_backward_41.0862487_29.0432628_166.2.jpg,41.0862487,29.0432628,LtO_tuAK1mlTg7Ukx4woBA,41.08626526803386,29.0431922897852,346.2,166.20000000000005,-10
6,0008,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0008_left_41.0862487_29.0432628_256.2.jpg,41.0862487,29.0432628,LtO_tuAK1mlTg7Ukx4woBA,41.08626526803386,29.0431922897852,346.2,256.2,-40
6,0008,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0008_right_41.0862487_29.0432628_76.2.jpg,41.0862487,29.0432628,LtO_tuAK1mlTg7Ukx4woBA,41.08626526803386,29.0431922897852,346.2,76.19999999999999,-40
6,0009,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0009_forward_41.0863361_29.0432343_346.2.jpg,41.0863361,29.0432343,dVIUXgQ0x5m45rTKx5CQDg,41.08635547530287,29.04316156891072,346.2,346.2,-10
6,0009,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0009_backward_41.0863361_29.0432343_166.2.jpg,41.0863361,29.0432343,dVIUXgQ0x5m45rTKx5CQDg,41.08635547530287,29.04316156891072,346.2,166.20000000000005,-10
6,0009,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0009_left_41.0863361_29.0432343_256.2.jpg,41.0863361,29.0432343,dVIUXgQ0x5m45rTKx5CQDg,41.08635547530287,29.04316156891072,346.2,256.2,-40
6,0009,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0009_right_41.0863361_29.0432343_76.2.jpg,41.0863361,29.0432343,dVIUXgQ0x5m45rTKx5CQDg,41.08635547530287,29.04316156891072,346.2,76.19999999999999,-40
6,0010,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0010_forward_41.0864236_29.0432058_346.2.jpg,41.0864236,29.0432058,JlPuUle_fUwxQT5M9RKQyQ,41.08644483256708,29.04313111439611,346.2,346.2,-10
6,0010,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0010_backward_41.0864236_29.0432058_166.2.jpg,41.0864236,29.0432058,JlPuUle_fUwxQT5M9RKQyQ,41.08644483256708,29.04313111439611,346.2,166.20000000000005,-10
6,0010,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0010_left_41.0864236_29.0432058_256.2.jpg,41.0864236,29.0432058,JlPuUle_fUwxQT5M9RKQyQ,41.08644483256708,29.04313111439611,346.2,256.2,-40
6,0010,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0010_right_41.0864236_29.0432058_76.2.jpg,41.0864236,29.0432058,JlPuUle_fUwxQT5M9RKQyQ,41.08644483256708,29.04313111439611,346.2,76.19999999999999,-40
6,0011,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0011_forward_41.086511_29.0431773_346.2.jpg,41.086511,29.0431773,b0S6mW2v2BmQNjCNOVHJkg,41.08653270174868,29.04310119260763,346.2,346.2,-10
6,0011,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0011_backward_41.086511_29.0431773_166.2.jpg,41.086511,29.0431773,b0S6mW2v2BmQNjCNOVHJkg,41.08653270174868,29.04310119260763,346.2,166.20000000000005,-10
6,0011,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0011_left_41.086511_29.0431773_256.2.jpg,41.086511,29.0431773,b0S6mW2v2BmQNjCNOVHJkg,41.08653270174868,29.04310119260763,346.2,256.2,-40
6,0011,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0011_right_41.086511_29.0431773_76.2.jpg,41.086511,29.0431773,b0S6mW2v2BmQNjCNOVHJkg,41.08653270174868,29.04310119260763,346.2,76.19999999999999,-40
6,0012,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0012_forward_41.0865984_29.0431488_346.2.jpg,41.0865984,29.0431488,t3ljEC1YZAbddIH2c-zjpA,41.08661918411733,29.04306168163169,346.2,346.2,-10
6,0012,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0012_backward_41.0865984_29.0431488_166.2.jpg,41.0865984,29.0431488,t3ljEC1YZAbddIH2c-zjpA,41.08661918411733,29.04306168163169,346.2,166.20000000000005,-10
6,0012,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0012_left_41.0865984_29.0431488_256.2.jpg,41.0865984,29.0431488,t3ljEC1YZAbddIH2c-zjpA,41.08661918411733,29.04306168163169,346.2,256.2,-40
6,0012,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/006-0012_right_41.0865984_29.0431488_76.2.jpg,41.0865984,29.0431488,t3ljEC1YZAbddIH2c-zjpA,41.08661918411733,29.04306168163169,346.2,76.19999999999999,-40
9,0013,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0013_forward_41.0867038_29.0431149_346.7.jpg,41.0867038,29.0431149,GfqfTxK6Qn_izWhqpvEIcw,41.08671056092981,29.04304339115399,346.68,346.68,-10
9,0013,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0013_backward_41.0867038_29.0431149_166.7.jpg,41.0867038,29.0431149,GfqfTxK6Qn_izWhqpvEIcw,41.08671056092981,29.04304339115399,346.68,166.68000000000006,-10
9,0013,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0013_left_41.0867038_29.0431149_256.7.jpg,41.0867038,29.0431149,GfqfTxK6Qn_izWhqpvEIcw,41.08671056092981,29.04304339115399,346.68,256.68,-40
9,0013,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0013_right_41.0867038_29.0431149_76.7.jpg,41.0867038,29.0431149,GfqfTxK6Qn_izWhqpvEIcw,41.08671056092981,29.04304339115399,346.68,76.68,-40
9,0014,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0014_forward_41.0867914_29.0430874_346.7.jpg,41.0867914,29.0430874,VMOwCMx9Ny2--mhwMBT1SA,41.08679979606313,29.04301568906707,346.68,346.68,-10
9,0014,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0014_backward_41.0867914_29.0430874_166.7.jpg,41.0867914,29.0430874,VMOwCMx9Ny2--mhwMBT1SA,41.08679979606313,29.04301568906707,346.68,166.68000000000006,-10
9,0014,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0014_left_41.0867914_29.0430874_256.7.jpg,41.0867914,29.0430874,VMOwCMx9Ny2--mhwMBT1SA,41.08679979606313,29.04301568906707,346.68,256.68,-40
9,0014,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0014_right_41.0867914_29.0430874_76.7.jpg,41.0867914,29.0430874,VMOwCMx9Ny2--mhwMBT1SA,41.08679979606313,29.04301568906707,346.68,76.68,-40
9,0015,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0015_forward_41.086879_29.0430599_346.7.jpg,41.086879,29.0430599,WZvItry2y_tqhFwLPpfmmQ,41.08688858304991,29.04298807576391,346.68,346.68,-10
9,0015,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0015_backward_41.086879_29.0430599_166.7.jpg,41.086879,29.0430599,WZvItry2y_tqhFwLPpfmmQ,41.08688858304991,29.04298807576391,346.68,166.68000000000006,-10
9,0015,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0015_left_41.086879_29.0430599_256.7.jpg,41.086879,29.0430599,WZvItry2y_tqhFwLPpfmmQ,41.08688858304991,29.04298807576391,346.68,256.68,-40
9,0015,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0015_right_41.086879_29.0430599_76.7.jpg,41.086879,29.0430599,WZvItry2y_tqhFwLPpfmmQ,41.08688858304991,29.04298807576391,346.68,76.68,-40
9,0016,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0016_forward_41.0869666_29.0430324_346.6.jpg,41.0869666,29.0430324,pFV3DBL4R3yYM4k6Cnhhuw,41.08698657028719,29.04302367600274,346.62,346.62,-10
9,0016,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0016_backward_41.0869666_29.0430324_166.6.jpg,41.0869666,29.0430324,pFV3DBL4R3yYM4k6Cnhhuw,41.08698657028719,29.04302367600274,346.62,166.62,-10
9,0016,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0016_left_41.0869666_29.0430324_256.6.jpg,41.0869666,29.0430324,pFV3DBL4R3yYM4k6Cnhhuw,41.08698657028719,29.04302367600274,346.62,256.62,-40
9,0016,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0016_right_41.0869666_29.0430324_76.6.jpg,41.0869666,29.0430324,pFV3DBL4R3yYM4k6Cnhhuw,41.08698657028719,29.04302367600274,346.62,76.62,-40
9,0017,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0017_forward_41.0870542_29.0430048_347.0.jpg,41.0870542,29.0430048,HorKtJcB7OQ6sJlgjbzeGg,41.08706616956935,29.04292920880196,347.0,347.0,-10
9,0017,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0017_backward_41.0870542_29.0430048_167.0.jpg,41.0870542,29.0430048,HorKtJcB7OQ6sJlgjbzeGg,41.08706616956935,29.04292920880196,347.0,167.0,-10
9,0017,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0017_left_41.0870542_29.0430048_257.0.jpg,41.0870542,29.0430048,HorKtJcB7OQ6sJlgjbzeGg,41.08706616956935,29.04292920880196,347.0,257.0,-40
9,0017,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0017_right_41.0870542_29.0430048_77.0.jpg,41.0870542,29.0430048,HorKtJcB7OQ6sJlgjbzeGg,41.08706616956935,29.04292920880196,347.0,77.0,-40
9,0018,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0018_forward_41.0871419_29.0429779_347.0.jpg,41.0871419,29.0429779,nQd3XlgimJpPIbrPXVm0eg,41.08715732869357,29.04289733362005,347.0,347.0,-10
9,0018,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0018_backward_41.0871419_29.0429779_167.0.jpg,41.0871419,29.0429779,nQd3XlgimJpPIbrPXVm0eg,41.08715732869357,29.04289733362005,347.0,167.0,-10
9,0018,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0018_left_41.0871419_29.0429779_257.0.jpg,41.0871419,29.0429779,nQd3XlgimJpPIbrPXVm0eg,41.08715732869357,29.04289733362005,347.0,257.0,-40
9,0018,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0018_right_41.0871419_29.0429779_77.0.jpg,41.0871419,29.0429779,nQd3XlgimJpPIbrPXVm0eg,41.08715732869357,29.04289733362005,347.0,77.0,-40
9,0019,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0019_forward_41.0872735_29.0429376_347.0.jpg,41.0872735,29.0429376,H809g9YNF67lqH6Ul9A5Sg,41.08732704850062,29.04284139665524,347.0,347.0,-10
9,0019,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0019_backward_41.0872735_29.0429376_167.0.jpg,41.0872735,29.0429376,H809g9YNF67lqH6Ul9A5Sg,41.08732704850062,29.04284139665524,347.0,167.0,-10
9,0019,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0019_left_41.0872735_29.0429376_257.0.jpg,41.0872735,29.0429376,H809g9YNF67lqH6Ul9A5Sg,41.08732704850062,29.04284139665524,347.0,257.0,-40
9,0019,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/009-0019_right_41.0872735_29.0429376_77.0.jpg,41.0872735,29.0429376,H809g9YNF67lqH6Ul9A5Sg,41.08732704850062,29.04284139665524,347.0,77.0,-40
10,0020,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0020_forward_41.0872744_29.0428026_76.0.jpg,41.0872744,29.0428026,46MvlDxVMXnIq3MPRpX5iA,41.08723192499894,29.04282967652669,76.04,76.04,-10
10,0020,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0020_backward_41.0872744_29.0428026_256.0.jpg,41.0872744,29.0428026,46MvlDxVMXnIq3MPRpX5iA,41.08723192499894,29.04282967652669,76.04,256.04,-10
10,0020,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0020_left_41.0872744_29.0428026_346.0.jpg,41.0872744,29.0428026,46MvlDxVMXnIq3MPRpX5iA,41.08723192499894,29.04282967652669,76.04,346.04,-40
10,0020,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0020_right_41.0872744_29.0428026_166.0.jpg,41.0872744,29.0428026,46MvlDxVMXnIq3MPRpX5iA,41.08723192499894,29.04282967652669,76.04,166.04000000000002,-40
10,0021,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0021_forward_41.0872636_29.0427448_76.0.jpg,41.0872636,29.0427448,7aQ--OTyDjygyYYPJKqA4Q,41.08722261623765,29.04268512820077,76.04,76.04,-10
10,0021,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0021_backward_41.0872636_29.0427448_256.0.jpg,41.0872636,29.0427448,7aQ--OTyDjygyYYPJKqA4Q,41.08722261623765,29.04268512820077,76.04,256.04,-10
10,0021,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0021_left_41.0872636_29.0427448_346.0.jpg,41.0872636,29.0427448,7aQ--OTyDjygyYYPJKqA4Q,41.08722261623765,29.04268512820077,76.04,346.04,-40
10,0021,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0021_right_41.0872636_29.0427448_166.0.jpg,41.0872636,29.0427448,7aQ--OTyDjygyYYPJKqA4Q,41.08722261623765,29.04268512820077,76.04,166.04000000000002,-40
10,0022,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0022_forward_41.0872311_29.0425715_76.0.jpg,41.0872311,29.0425715,qq4Js3Ql-8DbCuLzHSI04w,41.08721493282427,29.04256393124978,76.03,76.03,-10
10,0022,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0022_backward_41.0872311_29.0425715_256.0.jpg,41.0872311,29.0425715,qq4Js3Ql-8DbCuLzHSI04w,41.08721493282427,29.04256393124978,76.03,256.03,-10
10,0022,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0022_left_41.0872311_29.0425715_346.0.jpg,41.0872311,29.0425715,qq4Js3Ql-8DbCuLzHSI04w,41.08721493282427,29.04256393124978,76.03,346.03,-40
10,0022,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0022_right_41.0872311_29.0425715_166.0.jpg,41.0872311,29.0425715,qq4Js3Ql-8DbCuLzHSI04w,41.08721493282427,29.04256393124978,76.03,166.03,-40
10,0023,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0023_forward_41.0872249_29.0424529_86.5.jpg,41.0872249,29.0424529,D_awi7oKMb0p1ze8SH0NPQ,41.08720734203989,29.04244522029705,86.54,86.54,-10
10,0023,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0023_backward_41.0872249_29.0424529_266.5.jpg,41.0872249,29.0424529,D_awi7oKMb0p1ze8SH0NPQ,41.08720734203989,29.04244522029705,86.54,266.54,-10
10,0023,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0023_left_41.0872249_29.0424529_356.5.jpg,41.0872249,29.0424529,D_awi7oKMb0p1ze8SH0NPQ,41.08720734203989,29.04244522029705,86.54,356.54,-40
10,0023,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0023_right_41.0872249_29.0424529_176.5.jpg,41.0872249,29.0424529,D_awi7oKMb0p1ze8SH0NPQ,41.08720734203989,29.04244522029705,86.54,176.54000000000002,-40
10,0024,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260516T074342Z/010-0024_forward_41.0872195_29.0423341_86.5.jpg,41.0872195,29.0423341,MVkTblXIju0olu6pa0C6mg,41.08719968314827,29.04232624288479,86.54,86.54,-10
