segment_id,point_id,point_type,direction,status,gcs_uri,latitude,longitude,pano_id,pano_lat,pano_lng,street_bearing,heading,pitch
9,0049,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0049_backward_40.9706691_29.0657554_123.7.jpg,40.9706691,29.0657554,SVm4RU_-gQweG1zjNA4Ogg,40.9706474724955,29.06577738731051,303.74,123.74000000000001,-10
9,0049,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0049_left_40.9706691_29.0657554_213.7.jpg,40.9706691,29.0657554,SVm4RU_-gQweG1zjNA4Ogg,40.9706474724955,29.06577738731051,303.74,213.74,-40
9,0049,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0049_right_40.9706691_29.0657554_33.7.jpg,40.9706691,29.0657554,SVm4RU_-gQweG1zjNA4Ogg,40.9706474724955,29.06577738731051,303.74,33.74000000000001,-40
9,0050,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0050_forward_40.9706192_29.0658543_303.7.jpg,40.9706192,29.0658543,l0WQf6t74lYxSHtyoIePDA,40.97059703135177,29.06587433014994,303.74,303.74,-10
9,0050,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0050_backward_40.9706192_29.0658543_123.7.jpg,40.9706192,29.0658543,l0WQf6t74lYxSHtyoIePDA,40.97059703135177,29.06587433014994,303.74,123.74000000000001,-10
9,0050,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0050_left_40.9706192_29.0658543_213.7.jpg,40.9706192,29.0658543,l0WQf6t74lYxSHtyoIePDA,40.97059703135177,29.06587433014994,303.74,213.74,-40
9,0050,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0050_right_40.9706192_29.0658543_33.7.jpg,40.9706192,29.0658543,l0WQf6t74lYxSHtyoIePDA,40.97059703135177,29.06587433014994,303.74,33.74000000000001,-40
9,0051,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0051_forward_40.9705693_29.0659532_303.7.jpg,40.9705693,29.0659532,xi3i151xwHjEgEkgTt6myg,40.97054512553188,29.06597402496542,303.74,303.74,-10
9,0051,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0051_backward_40.9705693_29.0659532_123.7.jpg,40.9705693,29.0659532,xi3i151xwHjEgEkgTt6myg,40.97054512553188,29.06597402496542,303.74,123.74000000000001,-10
9,0051,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0051_left_40.9705693_29.0659532_213.7.jpg,40.9705693,29.0659532,xi3i151xwHjEgEkgTt6myg,40.97054512553188,29.06597402496542,303.74,213.74,-40
9,0051,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0051_right_40.9705693_29.0659532_33.7.jpg,40.9705693,29.0659532,xi3i151xwHjEgEkgTt6myg,40.97054512553188,29.06597402496542,303.74,33.74000000000001,-40
9,0052,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0052_forward_40.9705194_29.0660522_303.7.jpg,40.9705194,29.0660522,xNIcY29IqKcu6rtfUzzFBQ,40.97049341248939,29.066073275839,303.74,303.74,-10
9,0052,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0052_backward_40.9705194_29.0660522_123.7.jpg,40.9705194,29.0660522,xNIcY29IqKcu6rtfUzzFBQ,40.97049341248939,29.066073275839,303.74,123.74000000000001,-10
9,0052,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0052_left_40.9705194_29.0660522_213.7.jpg,40.9705194,29.0660522,xNIcY29IqKcu6rtfUzzFBQ,40.97049341248939,29.066073275839,303.74,213.74,-40
9,0052,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0052_right_40.9705194_29.0660522_33.7.jpg,40.9705194,29.0660522,xNIcY29IqKcu6rtfUzzFBQ,40.97049341248939,29.066073275839,303.74,33.74000000000001,-40
9,0053,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0053_forward_40.9704695_29.0661511_303.7.jpg,40.9704695,29.0661511,E97B8FZJnGbF7ZhYf5jdIQ,40.97044157976478,29.0661727041986,303.74,303.74,-10
9,0053,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0053_backward_40.9704695_29.0661511_123.7.jpg,40.9704695,29.0661511,E97B8FZJnGbF7ZhYf5jdIQ,40.97044157976478,29.0661727041986,303.74,123.74000000000001,-10
9,0053,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0053_left_40.9704695_29.0661511_213.7.jpg,40.9704695,29.0661511,E97B8FZJnGbF7ZhYf5jdIQ,40.97044157976478,29.0661727041986,303.74,213.74,-40
9,0053,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0053_right_40.9704695_29.0661511_33.7.jpg,40.9704695,29.0661511,E97B8FZJnGbF7ZhYf5jdIQ,40.97044157976478,29.0661727041986,303.74,33.74000000000001,-40
9,0054,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0054_forward_40.9704197_29.06625_303.7.jpg,40.9704197,29.06625,f2UoVl1C3Ed0cypjR_1Mqw,40.97039210555742,29.06627204371816,303.74,303.74,-10
9,0054,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0054_backward_40.9704197_29.06625_123.7.jpg,40.9704197,29.06625,f2UoVl1C3Ed0cypjR_1Mqw,40.97039210555742,29.06627204371816,303.74,123.74000000000001,-10
9,0054,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0054_left_40.9704197_29.06625_213.7.jpg,40.9704197,29.06625,f2UoVl1C3Ed0cypjR_1Mqw,40.97039210555742,29.06627204371816,303.74,213.74,-40
9,0054,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0054_right_40.9704197_29.06625_33.7.jpg,40.9704197,29.06625,f2UoVl1C3Ed0cypjR_1Mqw,40.97039210555742,29.06627204371816,303.74,33.74000000000001,-40
9,0055,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0055_forward_40.9703698_29.0663489_303.7.jpg,40.9703698,29.0663489,lld_kV3q1c_p_KwqCXSgaA,40.97034147657077,29.06637378010278,303.74,303.74,-10
9,0055,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0055_backward_40.9703698_29.0663489_123.7.jpg,40.9703698,29.0663489,lld_kV3q1c_p_KwqCXSgaA,40.97034147657077,29.06637378010278,303.74,123.74000000000001,-10
9,0055,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0055_left_40.9703698_29.0663489_213.7.jpg,40.9703698,29.0663489,lld_kV3q1c_p_KwqCXSgaA,40.97034147657077,29.06637378010278,303.74,213.74,-40
9,0055,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0055_right_40.9703698_29.0663489_33.7.jpg,40.9703698,29.0663489,lld_kV3q1c_p_KwqCXSgaA,40.97034147657077,29.06637378010278,303.74,33.74000000000001,-40
9,0056,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0056_forward_40.9703199_29.0664478_303.7.jpg,40.9703199,29.0664478,_40R3zoKsZKYkYHnExZlkw,40.97029171414177,29.06647365214209,303.74,303.74,-10
9,0056,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0056_backward_40.9703199_29.0664478_123.7.jpg,40.9703199,29.0664478,_40R3zoKsZKYkYHnExZlkw,40.97029171414177,29.06647365214209,303.74,123.74000000000001,-10
9,0056,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0056_left_40.9703199_29.0664478_213.7.jpg,40.9703199,29.0664478,_40R3zoKsZKYkYHnExZlkw,40.97029171414177,29.06647365214209,303.74,213.74,-40
9,0056,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0056_right_40.9703199_29.0664478_33.7.jpg,40.9703199,29.0664478,_40R3zoKsZKYkYHnExZlkw,40.97029171414177,29.06647365214209,303.74,33.74000000000001,-40
9,0057,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0057_forward_40.97027_29.0665467_303.7.jpg,40.97027,29.0665467,fqpNAjs7jFs0XeuVeK8AKA,40.97024257654537,29.06657228126519,303.74,303.74,-10
9,0057,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0057_backward_40.97027_29.0665467_123.7.jpg,40.97027,29.0665467,fqpNAjs7jFs0XeuVeK8AKA,40.97024257654537,29.06657228126519,303.74,123.74000000000001,-10
9,0057,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0057_left_40.97027_29.0665467_213.7.jpg,40.97027,29.0665467,fqpNAjs7jFs0XeuVeK8AKA,40.97024257654537,29.06657228126519,303.74,213.74,-40
9,0057,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0057_right_40.97027_29.0665467_33.7.jpg,40.97027,29.0665467,fqpNAjs7jFs0XeuVeK8AKA,40.97024257654537,29.06657228126519,303.74,33.74000000000001,-40
9,0058,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0058_forward_40.9702201_29.0666456_303.7.jpg,40.9702201,29.0666456,tL5jf7OpqyEpxYI0wmlbyw,40.970208752905,29.06668440412427,303.74,303.74,-10
9,0058,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0058_backward_40.9702201_29.0666456_123.7.jpg,40.9702201,29.0666456,tL5jf7OpqyEpxYI0wmlbyw,40.970208752905,29.06668440412427,303.74,123.74000000000001,-10
9,0058,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0058_left_40.9702201_29.0666456_213.7.jpg,40.9702201,29.0666456,tL5jf7OpqyEpxYI0wmlbyw,40.970208752905,29.06668440412427,303.74,213.74,-40
9,0058,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/009-0058_right_40.9702201_29.0666456_33.7.jpg,40.9702201,29.0666456,tL5jf7OpqyEpxYI0wmlbyw,40.970208752905,29.06668440412427,303.74,33.74000000000001,-40
8,0059,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0059_forward_40.9701721_29.0667448_301.6.jpg,40.9701721,29.0667448,8ma0SgS9FWzJ_vtYrD8wMA,40.97014505580547,29.06676705362162,301.65,301.65,-10
8,0059,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0059_backward_40.9701721_29.0667448_121.6.jpg,40.9701721,29.0667448,8ma0SgS9FWzJ_vtYrD8wMA,40.97014505580547,29.06676705362162,301.65,121.64999999999998,-10
8,0059,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0059_left_40.9701721_29.0667448_211.6.jpg,40.9701721,29.0667448,8ma0SgS9FWzJ_vtYrD8wMA,40.97014505580547,29.06676705362162,301.65,211.64999999999998,-40
8,0059,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0059_right_40.9701721_29.0667448_31.6.jpg,40.9701721,29.0667448,8ma0SgS9FWzJ_vtYrD8wMA,40.97014505580547,29.06676705362162,301.65,31.649999999999977,-40
8,0060,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0060_forward_40.9701249_29.066846_301.6.jpg,40.9701249,29.066846,89lzBVuPuTpCHIa18PICkA,40.97009417550031,29.06686790192723,301.65,301.65,-10
8,0060,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0060_backward_40.9701249_29.066846_121.6.jpg,40.9701249,29.066846,89lzBVuPuTpCHIa18PICkA,40.97009417550031,29.06686790192723,301.65,121.64999999999998,-10
8,0060,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0060_left_40.9701249_29.066846_211.6.jpg,40.9701249,29.066846,89lzBVuPuTpCHIa18PICkA,40.97009417550031,29.06686790192723,301.65,211.64999999999998,-40
8,0060,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0060_right_40.9701249_29.066846_31.6.jpg,40.9701249,29.066846,89lzBVuPuTpCHIa18PICkA,40.97009417550031,29.06686790192723,301.65,31.649999999999977,-40
8,0061,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0061_forward_40.9700778_29.0669473_301.6.jpg,40.9700778,29.0669473,Eh_jBGGFTK_jV9z1CyC4gA,40.97004432765705,29.06696679711991,301.65,301.65,-10
8,0061,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0061_backward_40.9700778_29.0669473_121.6.jpg,40.9700778,29.0669473,Eh_jBGGFTK_jV9z1CyC4gA,40.97004432765705,29.06696679711991,301.65,121.64999999999998,-10
8,0061,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0061_left_40.9700778_29.0669473_211.6.jpg,40.9700778,29.0669473,Eh_jBGGFTK_jV9z1CyC4gA,40.97004432765705,29.06696679711991,301.65,211.64999999999998,-40
8,0061,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0061_right_40.9700778_29.0669473_31.6.jpg,40.9700778,29.0669473,Eh_jBGGFTK_jV9z1CyC4gA,40.97004432765705,29.06696679711991,301.65,31.649999999999977,-40
8,0062,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0062_forward_40.9700307_29.0670485_301.6.jpg,40.9700307,29.0670485,dV3zPZ55E5gqOvcZmewcFg,40.97001284192116,29.06702929458744,301.65,301.65,-10
8,0062,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0062_backward_40.9700307_29.0670485_121.6.jpg,40.9700307,29.0670485,dV3zPZ55E5gqOvcZmewcFg,40.97001284192116,29.06702929458744,301.65,121.64999999999998,-10
8,0062,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0062_left_40.9700307_29.0670485_211.6.jpg,40.9700307,29.0670485,dV3zPZ55E5gqOvcZmewcFg,40.97001284192116,29.06702929458744,301.65,211.64999999999998,-40
8,0062,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0062_right_40.9700307_29.0670485_31.6.jpg,40.9700307,29.0670485,dV3zPZ55E5gqOvcZmewcFg,40.97001284192116,29.06702929458744,301.65,31.649999999999977,-40
8,0063,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0063_forward_40.9700071_29.0670991_301.6.jpg,40.9700071,29.0670991,JRLv5Sc0VNCl28AybU4UtA,40.96996136086318,29.06713129679121,301.65,301.65,-10
8,0063,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0063_backward_40.9700071_29.0670991_121.6.jpg,40.9700071,29.0670991,JRLv5Sc0VNCl28AybU4UtA,40.96996136086318,29.06713129679121,301.65,121.64999999999998,-10
8,0063,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0063_left_40.9700071_29.0670991_211.6.jpg,40.9700071,29.0670991,JRLv5Sc0VNCl28AybU4UtA,40.96996136086318,29.06713129679121,301.65,211.64999999999998,-40
8,0063,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0063_right_40.9700071_29.0670991_31.6.jpg,40.9700071,29.0670991,JRLv5Sc0VNCl28AybU4UtA,40.96996136086318,29.06713129679121,301.65,31.649999999999977,-40
8,0064,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0064_forward_40.9699364_29.067251_301.6.jpg,40.9699364,29.067251,hx-N4ba6VG0DdMRzJ7PGbA,40.96991009445941,29.06723303260275,301.65,301.65,-10
8,0064,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0064_backward_40.9699364_29.067251_121.6.jpg,40.9699364,29.067251,hx-N4ba6VG0DdMRzJ7PGbA,40.96991009445941,29.06723303260275,301.65,121.64999999999998,-10
8,0064,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0064_left_40.9699364_29.067251_211.6.jpg,40.9699364,29.067251,hx-N4ba6VG0DdMRzJ7PGbA,40.96991009445941,29.06723303260275,301.65,211.64999999999998,-40
8,0064,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0064_right_40.9699364_29.067251_31.6.jpg,40.9699364,29.067251,hx-N4ba6VG0DdMRzJ7PGbA,40.96991009445941,29.06723303260275,301.65,31.649999999999977,-40
8,0065,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0065_forward_40.9698893_29.0673522_301.6.jpg,40.9698893,29.0673522,b8zFpmH8Us9fduFk2i1Hyw,40.96985967019906,29.06733299285411,301.65,301.65,-10
8,0065,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0065_backward_40.9698893_29.0673522_121.6.jpg,40.9698893,29.0673522,b8zFpmH8Us9fduFk2i1Hyw,40.96985967019906,29.06733299285411,301.65,121.64999999999998,-10
8,0065,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0065_left_40.9698893_29.0673522_211.6.jpg,40.9698893,29.0673522,b8zFpmH8Us9fduFk2i1Hyw,40.96985967019906,29.06733299285411,301.65,211.64999999999998,-40
8,0065,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0065_right_40.9698893_29.0673522_31.6.jpg,40.9698893,29.0673522,b8zFpmH8Us9fduFk2i1Hyw,40.96985967019906,29.06733299285411,301.65,31.649999999999977,-40
8,0066,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0066_forward_40.9698422_29.0674534_301.6.jpg,40.9698422,29.0674534,E9ZSEVm0aRG8a8qITzWF9A,40.96981049571708,29.0674304673523,301.65,301.65,-10
8,0066,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0066_backward_40.9698422_29.0674534_121.6.jpg,40.9698422,29.0674534,E9ZSEVm0aRG8a8qITzWF9A,40.96981049571708,29.0674304673523,301.65,121.64999999999998,-10
8,0066,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0066_left_40.9698422_29.0674534_211.6.jpg,40.9698422,29.0674534,E9ZSEVm0aRG8a8qITzWF9A,40.96981049571708,29.0674304673523,301.65,211.64999999999998,-40
8,0066,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0066_right_40.9698422_29.0674534_31.6.jpg,40.9698422,29.0674534,E9ZSEVm0aRG8a8qITzWF9A,40.96981049571708,29.0674304673523,301.65,31.649999999999977,-40
8,0067,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0067_forward_40.9697951_29.0675547_301.6.jpg,40.9697951,29.0675547,G8hkCRbQIiFyY71t8GGd7w,40.96976107941012,29.0675285632097,301.65,301.65,-10
8,0067,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0067_backward_40.9697951_29.0675547_121.6.jpg,40.9697951,29.0675547,G8hkCRbQIiFyY71t8GGd7w,40.96976107941012,29.0675285632097,301.65,121.64999999999998,-10
8,0067,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0067_left_40.9697951_29.0675547_211.6.jpg,40.9697951,29.0675547,G8hkCRbQIiFyY71t8GGd7w,40.96976107941012,29.0675285632097,301.65,211.64999999999998,-40
8,0067,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/008-0067_right_40.9697951_29.0675547_31.6.jpg,40.9697951,29.0675547,G8hkCRbQIiFyY71t8GGd7w,40.96976107941012,29.0675285632097,301.65,31.649999999999977,-40
3,0068,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0068_forward_40.9698087_29.0676388_34.2.jpg,40.9698087,29.0676388,6ULxwFPzJTE8SE5klFp8MA,40.96983044937335,29.06760677352684,34.19,34.19,-10
3,0068,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0068_backward_40.9698087_29.0676388_214.2.jpg,40.9698087,29.0676388,6ULxwFPzJTE8SE5klFp8MA,40.96983044937335,29.06760677352684,34.19,214.19,-10
3,0068,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0068_left_40.9698087_29.0676388_304.2.jpg,40.9698087,29.0676388,6ULxwFPzJTE8SE5klFp8MA,40.96983044937335,29.06760677352684,34.19,304.19,-40
3,0068,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0068_right_40.9698087_29.0676388_124.2.jpg,40.9698087,29.0676388,6ULxwFPzJTE8SE5klFp8MA,40.96983044937335,29.06760677352684,34.19,124.19,-40
3,0069,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0069_forward_40.9698459_29.0676722_34.2.jpg,40.9698459,29.0676722,6zf2ygobw9qgvDv2dAZWsw,40.96988777359689,29.06766012696648,34.19,34.19,-10
3,0069,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0069_backward_40.9698459_29.0676722_214.2.jpg,40.9698459,29.0676722,6zf2ygobw9qgvDv2dAZWsw,40.96988777359689,29.06766012696648,34.19,214.19,-10
3,0069,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0069_left_40.9698459_29.0676722_304.2.jpg,40.9698459,29.0676722,6zf2ygobw9qgvDv2dAZWsw,40.96988777359689,29.06766012696648,34.19,304.19,-40
3,0069,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0069_right_40.9698459_29.0676722_124.2.jpg,40.9698459,29.0676722,6zf2ygobw9qgvDv2dAZWsw,40.96988777359689,29.06766012696648,34.19,124.19,-40
3,0070,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0070_forward_40.9699203_29.0677392_34.2.jpg,40.9699203,29.0677392,0wXZtQV1cXoDQoTFC7B1kQ,40.96996115243122,29.06772839448516,34.19,34.19,-10
3,0070,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0070_backward_40.9699203_29.0677392_214.2.jpg,40.9699203,29.0677392,0wXZtQV1cXoDQoTFC7B1kQ,40.96996115243122,29.06772839448516,34.19,214.19,-10
3,0070,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0070_left_40.9699203_29.0677392_304.2.jpg,40.9699203,29.0677392,0wXZtQV1cXoDQoTFC7B1kQ,40.96996115243122,29.06772839448516,34.19,304.19,-40
3,0070,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0070_right_40.9699203_29.0677392_124.2.jpg,40.9699203,29.0677392,0wXZtQV1cXoDQoTFC7B1kQ,40.96996115243122,29.06772839448516,34.19,124.19,-40
3,0071,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0071_forward_40.9699947_29.0678061_34.2.jpg,40.9699947,29.0678061,bN4UYkpeKH3S7IGoTb3myQ,40.97003899151662,29.06780358637219,34.19,34.19,-10
3,0071,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0071_backward_40.9699947_29.0678061_214.2.jpg,40.9699947,29.0678061,bN4UYkpeKH3S7IGoTb3myQ,40.97003899151662,29.06780358637219,34.19,214.19,-10
3,0071,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0071_left_40.9699947_29.0678061_304.2.jpg,40.9699947,29.0678061,bN4UYkpeKH3S7IGoTb3myQ,40.97003899151662,29.06780358637219,34.19,304.19,-40
3,0071,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0071_right_40.9699947_29.0678061_124.2.jpg,40.9699947,29.0678061,bN4UYkpeKH3S7IGoTb3myQ,40.97003899151662,29.06780358637219,34.19,124.19,-40
3,0072,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0072_forward_40.9700691_29.067873_34.2.jpg,40.9700691,29.067873,7-iCpRPO5bUw5YOaTx4oFw,40.97011722010816,29.06787993228804,34.19,34.19,-10
3,0072,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0072_backward_40.9700691_29.067873_214.2.jpg,40.9700691,29.067873,7-iCpRPO5bUw5YOaTx4oFw,40.97011722010816,29.06787993228804,34.19,214.19,-10
3,0072,street,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0072_left_40.9700691_29.067873_304.2.jpg,40.9700691,29.067873,7-iCpRPO5bUw5YOaTx4oFw,40.97011722010816,29.06787993228804,34.19,304.19,-40
3,0072,street,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0072_right_40.9700691_29.067873_124.2.jpg,40.9700691,29.067873,7-iCpRPO5bUw5YOaTx4oFw,40.97011722010816,29.06787993228804,34.19,124.19,-40
3,0073,street,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0073_forward_40.9701807_29.0679734_34.2.jpg,40.9701807,29.0679734,PHlwwdKUQ9TSx3AcOiqFHw,40.97020376450335,29.06796435662258,34.19,34.19,-10
3,0073,street,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260404T133859Z/003-0073_backward_40.9701807_29.0679734_214.2.jpg,40.9701807,29.0679734,PHlwwdKUQ9TSx3AcOiqFHw,40.97020376450335,29.06796435662258,34.19,214.19,-10
